"id","code","other_code","short_name","long_name","specifications","type","status","expense_id","p_uom_id","uom_multiplier","average_cost","created_at","updated_at","deleted_at","is_inventory","is_cpi","purchase_category","i_uom_id","standard_vendor_id","is_active","last_purchase_cost","is_receivable","receiving_method","company_id","service"
14595,"1CVCP001427","",Socket,UPVC Reducing Socket 3in X 2in,"",Consumables,Active,57,19,,,"2021-07-15 02:08:11","2021-07-15 02:08:11",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14596,"1CVCP001428","",Formica Strip,Formica List White 2 Inch,"",Consumables,Active,57,15,,,"2021-07-15 02:09:10","2021-07-15 02:09:10",,1,0,Standard,15,,1,,1,MRN,1,FEMS
14597,"5SVT000004","",Bin,Clinical Waste Yellow Bin 660L,"",Capital,Active,77,19,,,"2021-07-21 02:56:31","2021-07-21 03:02:56",,0,0,Standard,19,,1,,1,GRN,1,HWMS
14598,"5SVT000005","",Bin,Clinical Waste Yellow Bin Step On 68 Litre,"",Capital,Active,77,19,,,"2021-07-21 02:57:42","2024-11-12 07:00:19",,0,0,Standard,19,,1,,1,GRN,1,HWMS
14599,"5SVT000006","",Bin,Clinical Waste Yellow Bin 240 Litre,"",Capital,Active,77,19,,,"2021-07-21 02:58:44","2021-07-21 03:03:28",,0,0,Standard,19,,1,,1,GRN,1,HWMS
14600,"3SVT000103","",Bin,General Waste Green Bin 660 Litre,"",Capital,Active,75,19,,,"2021-07-21 03:00:05","2021-07-21 03:04:00",,0,0,Standard,19,,1,,1,GRN,1,CLS
14601,"5CSSP0000021","",Strapping Band,PP Strapping Band Belt 5/8in (15mm),"",Consumables,Active,61,15,,,"2021-07-21 03:23:38","2021-07-21 03:23:38",,1,0,Standard,15,,1,,1,MRN,1,HWMS
14602,"5CSSP0000022","",Strapping Band,Strapping Clips 5/8in (15mm),"",Consumables,Active,61,4,,,"2021-07-21 03:24:50","2021-07-21 03:24:50",,1,0,Standard,4,,1,,1,MRN,1,HWMS
14603,"5SVT000007","",Canvas Bag,Custom Made Canvas Bag 26in x 19,"",Tools,Active,77,19,,,"2021-07-21 05:30:20","2021-07-21 05:30:20",,1,0,Standard,19,,1,,1,MRN,1,HWMS
14604,"1MCCP000779","",Stop Valve,Air Conditioner Service Valve 3/8in(10mm),"",Spare Parts,Active,65,19,,,"2021-07-26 06:25:55","2021-07-26 06:25:55",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14605,"1MCCP000780","",Stop Valve,Air Conditioner Service Valve 3/4in(19mm),"",Spare Parts,Active,65,19,,,"2021-07-26 06:26:50","2021-07-26 06:26:50",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14606,"1MCCP000781","",Stop Valve,Air Conditioner Access Valve 1/4 in,"",Spare Parts,Active,65,19,,,"2021-07-26 06:27:45","2021-07-26 06:27:45",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14607,"1MCCP000782","",Timer,Defrost Timer freezer,"",Spare Parts,Active,65,19,,,"2021-07-26 06:28:44","2021-07-26 06:28:44",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14608,"6CE000016",,ASIS User Hardware,Toner CT202264 - Black Toner,,Consumables,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14609,"6CE000017",,ASIS User Hardware,Toner CT202265 - Cyan Toner,,Consumables,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14610,"6CE000018",,ASIS User Hardware,Toner CT202266 - Magenta Toner,,Consumables,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14611,"6CE000019",,ASIS User Hardware,Toner CT202267 - Yellow Toner,,Consumables,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14612,"6CE000020",,ASIS User Hardware,Dell Latitude 5320 2-in-1,,Capital,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14613,"6CE000021",,ASIS User Hardware,HP Laserjet Printer,,Capital,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14614,"6CE000022",,ASIS User Hardware,HP Laserjet Toner (Set),,Consumables,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14615,"6CE000023",,ASIS User Hardware,"Parts, Repair & Maintenance Services",,Service,Active,330,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14616,"6CE000024",,Computer Parts,"Battery, PSU, UPS (Desktop)",,Spare Parts,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14617,"6CE000025",,Computer Parts,"Audio (Headphones, Microphones & Speakers)",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14618,"6CE000026",,Computer Parts,"CPU, RAM, Memory, Storage (Internal)",,Spare Parts,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14619,"6CE000027",,Computer Parts,"Peripherals (Mouse, Keyboard, Computer Cables)",,Spare Parts,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14620,"6CE000028",,Desktop ,"Microsoft Windows PC (Mid Specs), Desktop",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14621,"6CE000029",,Desktop ,"Microsoft Windows PC (High Specs), Desktop",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14622,"6CE000030",,Desktop ,"Apple MacOS iMac, Desktop",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14623,"6CE000031",,Laptop,"Microsoft Windows PC (High Specs), Laptop",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14624,"6CE000032",,Laptop,"Microsoft Windows PC (Mid Specs), Laptop",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14625,"6CE000033",,Laptop,"Apple MacOS MacBook, Laptop",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14626,"6CE000034",,License & Renewals,Microsoft Office 365 & Microsoft Office Perpertual,,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14627,"6CE000035",,Subscriptions & Renewals,Email Service,,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14628,"6CE000036",,License & Renewals,"Adobe (Photoshop, PDF, Creative Cloud)",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14629,"6CE000037",,License & Renewals,AutoCAD & AutoDesk Products,,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14630,"6CE000038",,License & Renewals,"IT Security, Firewall and Monitoring Related",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14631,"6CE000039",,License & Renewals,Network Related License & Renewals,,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14632,"6CE000040",,License & Renewals,Call Centre Related Licenses,,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14633,"6CE000041",,Subscriptions & Renewals,Microsoft Azure Cloud Infrastructure Related,,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14634,"6CE000042",,Subscriptions & Renewals,Other Cloud Infrastructure Related,,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14635,"6CE000043",,Subscriptions & Renewals,"IT Infra, Network & IT Security Related Subscriptions",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14636,"6CE000044",,Subscriptions & Renewals,"Domain Registration, SSL Certificates & Digital Keys",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14637,"6CE000045",,Subscriptions & Renewals,Call Centre Related Subscriptions,,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14638,"6CE000046",,IT Services,"Security, Compliance, Testing, Audit & Inspection Services (non-renewable)",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14639,"6CE000047",,IT Services,"Repair, Service, Maintenance, Troubleshooting Services (non-renewable)",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14640,"6CE000048",,IT Services,"Rentals, Standby Units & General IT Chargable Services (non-renewable)",,Service,Active,340,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14641,"6CE000049",,IT Services,"Consultation, Configuration & Diagnostic Services (non-renewable)",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14642,"6CE000050",,IT Services,"Creative Work, Multimedia & Production",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14643,"6CE000051",,IT Services,"Software Programming, Compile, Build, Publish & Outsource Services",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14644,"6CE000052",,Telecommunication Equipment,"Wireless Access Point, Wireless Receiver & Wireless Transmitter",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14645,"6CE000053",,Telecommunication Equipment,"Network Switches, Routers, Load Balancers",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14646,"6CE000054",,Telecommunication Equipment,IOT Capable Equipment,,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14647,"6CE000055",,Telecommunication Equipment,"Mobile Phones, Mobile Tablet & 3G/4G/LTE/5G Capable Devices",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14648,"6CE000056",,ICT Infra Equipment,"Firewall, WAF, TOR Switches, Server Racks",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14649,"6CE000057",,ICT Infra Equipment,Server Racks & Peripherals,,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14650,"6CE000058",,ICT Infra Equipment,Server Room & Telecommunication Room Renovation Related,,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14651,"6CE000059",,ICT Infra Equipment,Networking Cables and Cabling Related,,Spare Parts,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14652,"6CE000060",,ICT Infra Equipment,"Server, Storage & Appliance",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14653,"6CE000061",,ICT Infra Equipment,"Backup Server, Appliance & Consumables",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14654,"6CE000062",,ICT Infra Equipment,"Power Suply Unit, Power Redundancy, UPS, Voltage Controller, Surge Protection",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14655,"6CE000063",,ICT Infra Equipment,"Fire Suppression & Protection, Alarm Control Panel",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14656,"6CE000064",,ICT Infra Equipment,"Environment Monitoring, CCTV, Door Access",,Capital,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14657,"6CE000065",,Warranty & Support,"Dell Server, Network & Enterprice Product Range",,Service,Active,329,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14658,"6CE000066",,Warranty & Support,SAP Business One & SAP Related,,Service,Active,334,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14659,"6CE000067",,Warranty & Support,BOSSNet HR System & BOSSNet Related,,Service,Active,335,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14660,"6CE000068",,ASIS Software,"Maintenance, Warranty & Support",,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14661,"6CE000069",,ASIS Software,Change Request Chargable,,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14662,"6CE000070",,ASIS Software,"Consultation, Configuration & Diagnostic Services (non-renewable)",,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14663,"6CE000071",,ASIS Software,"Claims, Bifurcation & Reimbursable",,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14664,"6CE000072",,ASIS Software,"Security, Compliance, Testing, Audit & Inspection Services (non-renewable)",,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14665,"6CE000073",,ASIS Server Hardware,"Server Infra, Network Infra, Storage & Backup",,Capital,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14666,"6CE000074",,ASIS Server Hardware,Microsoft Based License & Renewals,,Capital,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14667,"6CE000075",,ASIS Server Hardware,Software Related License & Renewals,,Capital,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14668,"6CE000076",,ASIS Server Hardware,Equipment Related License & Renewals,,Capital,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14669,"6CE000077",,ASIS Server Hardware,"Parts, Repair & Maintenance Services",,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14670,"6CE000078",,ASIS Server Hardware,"Anual Maintenance, Warranty & Support Contract - Server & Network Infra",,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14671,"6CE000079",,ASIS Server Hardware,"Anual Maintenance, Warranty & Support Contract - Software",,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14672,"6CE000080",,ASIS Server Hardware,"Anual Maintenance, Warranty & Support Contract - Connectivity",,Service,Active,332,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14673,"6CE000081",,ASIS Server Hardware,"Internet, Fiber, Point-to-Point or Leased Lines Rental or Subscriptions",,Service,Active,332,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14674,"6CE000082",,ASIS Server Hardware,Professional & Advisory Services,,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14675,"6CE000083",,ASIS Project,Travelling Airfares,,Service,Active,337,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14676,"6CE000084",,ASIS Project,Travelling Accomodations,,Service,Active,336,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14677,"6CE000085",,ASIS Project,Travelling Transportation,,Service,Active,338,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14678,"6CE000086",,ASIS Project,Travelling Claims,,Service,Active,339,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14679,"6CE000087",,ASIS Project,Transfer of Technology Related,,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14680,"6CE000090",,ASIS Project,Professional & Advisory Services,,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14681,"6CE000091",,ASIS Project,Legal & Corporate Communication Services,,Service,Active,333,19,1.00,,"2021-08-01 10:00:00","2021-08-01 10:00:00",,0,0,Standard,19,,1,,1,GRN,1,MIS
14682,"1MCCP000783","",Boiler Parts,"AMSCO Chromalox CH10, Boiler Feed Pump Assy","",Spare Parts,Active,65,19,,,"2021-08-06 05:03:32","2021-08-06 05:03:32",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14683,"1MCCP000784","",Thermostat,Thermostat Fridge - AWTB-R132,"",Spare Parts,Active,65,19,,,"2021-08-11 02:23:15","2021-08-11 02:23:15",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14684,"1MCCP000785","",Strainer ,"Y Strainer 3/4in, Brass","",Spare Parts,Active,65,19,,,"2021-08-11 07:11:16","2021-08-11 07:11:16",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14685,"1MCCP000786","",Bracket ,Air-Cond Outdoor Bracket 2HP,"",Finished Parts,Active,65,11,,,"2021-08-16 06:05:34","2021-08-16 06:05:34",,1,0,Standard,11,,1,,1,MRN,1,FEMS
14686,"1SVT000007","",Staple Gun,"Heavy Duty Staple Gun, Stanley","",Tools,Active,73,19,,,"2021-08-18 04:27:27","2021-08-18 04:27:27",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14687,"1CVCP001429","",Compound,"Surface Compound, PYE, 1KG","",Consumables,Active,57,5,,,"2021-08-18 04:28:44","2021-08-18 04:28:44",,1,0,Standard,5,,1,,1,MRN,1,FEMS
14688,"1MCCP000787","",Scrubber,Heavy Duty Scrubber with Handle 3M,"",Consumables,Active,57,19,,,"2021-08-18 06:18:04","2021-08-18 06:18:04",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14689,"1SVT000008","",Pick & Hook,Pick & Hook 82-115  - 4 Piece Set,"",Tools,Active,73,16,,,"2021-08-18 06:19:09","2021-08-18 06:19:09",,1,0,Standard,16,,1,,1,MRN,1,FEMS
14690,"1MCCP000788","",Towel,Good Morning Towel,"",Consumables,Active,57,12,,,"2021-08-18 06:20:16","2021-08-18 06:20:16",,1,0,Standard,12,,1,,1,MRN,1,FEMS
14691,"1MCCP000789","",Chemical,"Distel, Surface Disinfectant, 5 Liters","",Consumables,Active,57,7,,,"2021-08-18 06:21:21","2021-08-18 06:21:21",,1,0,Standard,7,,1,,1,MRN,1,FEMS
14692,"1MCCP000790","",Battery,Rechargeable Battery 12V 1.3AH,"",Consumables,Active,57,19,,,"2021-08-18 06:22:41","2021-08-18 06:22:41",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14693,"1ELCP000468","",Cable,Cable 3 Core No. 110/0076  2.5mm,"",Consumables,Active,57,19,,,"2021-08-18 06:24:19","2021-08-18 06:24:19",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14694,"1ELCP000469","",Connector,Wire Connector 10mm Black Heavy Duty,"",Consumables,Active,57,19,,,"2021-08-18 06:25:33","2021-08-18 06:25:33",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14695,"1ELCP000470","",Adaptor,Wall Adaptor,"",Consumables,Active,57,19,,,"2021-08-18 06:26:30","2021-08-18 06:26:30",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14696,"6OE000014","",Thermometer,Forehead Thermometer - Hand Held,"",Tools,Active,206,19,,,"2021-08-19 09:48:20","2021-08-19 09:48:20",,0,0,Standard,19,,1,,1,GRN,1,FMS
14697,"6OE000015","",Thermometer,Forehead Thermometer - Standing Control Temperature c/w Stand,"",Tools,Active,206,19,,,"2021-08-19 09:49:40","2021-08-19 09:49:40",,0,0,Standard,19,,1,,1,GRN,1,FMS
14698,"6OE000016","",Sanitizer,Sanitizer Spray Gun,"",Tools,Active,206,19,,,"2021-08-19 09:51:06","2021-08-19 09:51:06",,0,0,Standard,19,,1,,1,GRN,1,FMS
14699,"6OE000017","",Sanitizer,Sanitizer Liquid 5 Litres,"",Consumables,Active,206,7,,,"2021-08-19 09:52:27","2021-08-19 09:52:27",,0,0,Standard,7,,1,,1,GRN,1,FMS
14700,"1SVT000009","",Buteline Clamp,Buteline HDPE Clamp Tool,"",Tools,Active,73,19,,,"2021-08-19 09:54:19","2021-08-19 09:54:19",,0,0,Standard,19,,1,,1,MRN,1,FEMS
14701,"1CVCP001430","",Wall Plug ,Sleeve Anchor Wall Plug 10 mm,"",Consumables,Active,57,19,,,"2021-08-23 06:15:20","2021-08-23 06:15:20",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14702,"1CVCP001431","",Wall Plug ,Sleeve Anchor Wall Plug 12 mm,"",Consumables,Active,57,19,,,"2021-08-23 06:16:17","2021-08-23 06:16:17",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14703,"1CVCP001432","",Formica Strip,Formica List White 1 Inci,"",Consumables,Active,57,1,,,"2021-08-23 06:17:15","2021-08-23 06:17:15",,1,0,Standard,1,,1,,1,MRN,1,FEMS
14704,"1CVCP001433","",Formica Strip,Formica List Black 1 Inci,"",Consumables,Active,57,15,,,"2021-08-23 06:18:09","2021-08-23 06:19:40",,1,0,Standard,15,,1,,1,MRN,1,FEMS
14705,"1CVCP001434","",Formica Strip,Formica List Black 2 Inci,"",Consumables,Active,57,15,,,"2021-08-23 06:19:06","2021-08-23 06:19:06",,1,0,Standard,15,,1,,1,MRN,1,FEMS
14706,"1ELCP000471","",Buzzer,Buzzer 12 volt,"",Spare Parts,Active,65,19,,,"2021-08-23 06:22:49","2021-08-23 06:22:49",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14707,"1MCCP000791","",Gasket,Gasket Coldroom,"",Consumables,Active,57,16,,,"2021-08-23 06:24:02","2021-08-23 06:24:02",,1,0,Standard,16,,1,,1,MRN,1,FEMS
14708,"1CVCP001435","",Bit,Hammer & Impact Drill Bit Bosch 6mm,"",Consumables,Active,57,19,,,"2021-08-23 06:45:03","2021-08-23 06:45:03",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14709,"1CVCP001436","",Bit,Hammer & Impact Drill Bit Bosch 8mm,"",Consumables,Active,57,19,,,"2021-08-23 06:45:57","2021-08-23 06:45:57",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14710,"1CVCP001437","",Bit,Hammer & Impact Drill Bit Bosch 10mm,"",Consumables,Active,57,19,,,"2021-08-23 06:46:50","2021-08-23 06:46:50",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14711,"1CVCP001438","",Bit,Hammer & Impact Drill Bit Bosch 12mm,"",Consumables,Active,57,19,,,"2021-08-23 06:47:44","2021-08-23 06:47:44",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14712,"1CVCP001439","",Bit,Hammer & Impact Drill Bit Bosch 14mm,"",Consumables,Active,57,19,,,"2021-08-23 06:48:51","2021-08-23 06:48:51",,1,0,Standard,19,,1,,1,MRN,1,FEMS
14713,"1PPE000031","",Face Protection,Plastic Face Shield,"",Consumables,Active,57,12,,,"2021-08-26 06:45:54","2021-08-26 06:45:54",,1,0,Standard,12,,1,,1,MRN,1,FEMS
14714,"1PPE000032","",Foot Protection,Disposable Boot Cover,"",Consumables,Active,57,11,,,"2021-08-26 06:47:24","2022-03-08 04:11:54",,1,0,Standard,11,,1,,1,MRN,1,FEMS
14715,"1MCCP000792","",Vehicle Emergency Lighting,Ambulance Beacon Light,"",Finished Parts,Active,65,16,,,"2021-08-26 06:54:59","2021-08-26 06:54:59",,1,0,Standard,16,,1,,1,MRN,1,FEMS
14716,"3PPE000024","",Foot Wear,Rubber Slippers,"",Consumables,Active,59,11,,,"2021-09-09 07:01:52","2021-09-09 07:01:52",,1,0,Standard,11,,1,,1,MRN,1,CLS
14717,"5MCCP000001","",Incinerator Parts,Thermocouple Type K 14in x 3/4,"",Spare Parts,Active,69,19,,,"2021-09-09 07:09:43","2021-09-09 07:09:43",,1,0,Standard,19,,1,,1,MRN,1,HWMS
14718,"5MCCP000002","",Incinerator Parts,Digital Temperature Controller,"",Spare Parts,Active,69,19,,,"2021-09-09 07:11:05","2021-09-09 07:11:05",,1,0,Standard,19,,1,,1,MRN,1,HWMS
14719,"1PPE000033","",Body Protection,Disposable Coverall,"",Consumables,Active,57,12,,,"2021-10-08 04:04:23","2021-10-08 04:04:23",,1,0,Standard,12,,1,,1,MRN,1,FEMS
14720,"1PPE000034","",Body Protection,Disposable Isolation Gown,"",Consumables,Active,57,12,,,"2021-10-08 04:07:05","2021-10-08 04:07:05",,1,0,Standard,12,,1,,1,MRN,1,FEMS
14721,"1PPE000035","",Foot Protection,Disposable Shoe Cover,"",Consumables,Active,57,12,,,"2021-10-08 04:08:19","2021-10-08 04:08:19",,1,0,Standard,12,,1,,1,MRN,1,FEMS
